X	Y
592.521425852217	10.0721475474128
593.00354255348	10.1424103379201
593.485659254743	10.2145477738502
593.967775956006	10.2877099413942
594.449892657268	10.3598854033573
594.932009358532	10.4287794204741
595.414126059795	10.4932308617244
595.896242761057	10.5538141772613
596.378359462321	10.612585182757
596.860476163583	10.6718954653161
597.342592864846	10.7330920199785
597.82470956611	10.7958646171225
598.306826267372	10.8584959854257
598.788942968635	10.9189600164209
599.271059669898	10.9761536430392
599.753176371161	11.0306537058626
600.235293072424	11.0844284195144
600.717409773687	11.1397292295908
601.19952647495	11.1976458371694
601.681643176213	11.2575339828122
602.163759877476	11.317256860958
602.645876578739	11.3745684460186
603.127993280002	11.4282235681575
603.610109981265	11.4788814197028
604.092226682528	11.5285824867196
604.574343383791	11.5797388390047
605.056460085054	11.6335834599549
605.538576786317	11.6895002081632
606.02069348758	11.7452838138251
606.502810188843	11.7984735689149
606.984926890106	11.8478077267029
607.467043591369	11.8939549698025
607.949160292632	11.9391772119667
608.431276993895	11.9860667457619
608.913393695158	12.0361575728993
609.395510396421	12.0890018784986
609.877627097684	12.1424763632182
610.359743798947	12.1939736303238
610.84186050021	12.2420274903992
611.323977201473	12.2869816907223
611.806093902736	12.3307563618228
612.288210603999	12.3753566029495
612.770327305262	12.4215101121414
613.252444006525	12.4676536647546
613.734560707788	12.5105596687943
614.216677409051	12.5465183083553
614.698794110314	12.573499530398
615.180910811577	12.5923566793781
615.66302751284	12.6070716345131
616.145144214103	12.623391016076
616.627260915366	12.6468188824704
617.109377616629	12.6812191515755
617.591494317892	12.7274734106025
618.073611019155	12.7839465959606
618.555727720418	12.8474869287911
619.037844421681	12.9149633656453
619.519961122944	12.983782542566
620.002077824207	13.051853639749
620.48419452547	13.1173642333203
620.966311226733	13.1783345682991
621.448427927996	13.2329588049914
621.930544629259	13.2804313088507
622.412661330522	13.3215387916126
622.894778031785	13.358831565413
623.376894733048	13.3956055813015
623.859011434311	13.434910297409
624.341128135574	13.4780454045853
624.823244836837	13.5241812884905
625.3053615381	13.5708398566367
625.787478239363	13.6153837735988
