X	Y
544.79187242718	84.397889527278
545.273989128443	84.2753700722089
545.756105829706	84.1588701488641
546.238222530969	84.0491861486634
546.720339232232	83.9467739819636
547.202455933495	83.8544866241466
547.684572634758	83.7780063429123
548.166689336021	83.7240939478101
548.648806037284	83.6959202895067
549.130922738547	83.6898821418504
549.61303943981	83.6945589771485
550.095156141073	83.6949985629563
550.577272842336	83.6779726382924
551.059389543599	83.6367190699899
551.541506244862	83.5735384218311
552.023622946125	83.4977617747549
552.505739647388	83.4215584742776
552.987856348651	83.3541630674088
553.469973049914	83.3002832829589
553.952089751177	83.2603929917543
554.43420645244	83.2337370879884
554.916323153703	83.2212618129127
555.398439854966	83.2262860904615
555.880556556229	83.2521035062692
556.362673257492	83.2986198558857
556.844789958755	83.3595463306205
557.326906660018	83.4236964400321
557.809023361281	83.4778754558157
558.291140062544	83.51341383814
558.773256763807	83.529849309541
559.25537346507	83.5354479456428
559.737490166333	83.5430163401425
560.219606867596	83.5640633306072
560.701723568859	83.6037025881513
561.183840270122	83.6584195777734
561.665956971385	83.7186355170749
562.148073672648	83.7738633803895
562.630190373911	83.8185674756151
563.112307075174	83.8538518160172
563.594423776437	83.8862950904668
564.0765404777	83.9230169166756
564.558657178963	83.9679397477589
565.040773880226	84.0193277523042
565.522890581489	84.0718679743057
566.005007282752	84.1202092431089
566.487123984015	84.1633769125538
566.969240685278	84.2059279820399
567.451357386541	84.2565399284759
567.933474087804	84.3231506604725
568.415590789067	84.4087520968295
568.89770749033	84.5097929852985
569.379824191593	84.618142366964
569.861940892856	84.7253452023304
570.344057594119	84.8265480882546
570.826174295382	84.9226197231451
571.308290996645	85.0184941603529
571.790407697908	85.1195400760544
572.272524399171	85.227475191136
572.754641100434	85.3390749835991
573.236757801697	85.4474461586238
573.71887450296	85.5462652309402
574.200991204223	85.6327389892839
574.683107905486	85.7097079588735
575.165224606749	85.7837728168116
575.647341308012	85.8622593348599
576.129458009275	85.9486849586716
576.611574710538	86.0409200128939
577.093691411801	86.1321223346703
577.575808113064	86.2146517057402
578.057924814327	86.2840672427801
578.54004151559	86.3412188159773
579.022158216853	86.391924354144
579.504274918116	86.4442714511154
579.986391619379	86.505443508906
580.468508320642	86.5785469206299
580.950625021905	86.6625032071386
581.432741723168	86.7533643967409
581.914858424431	86.8470291139417
582.396975125694	86.9405889259896
582.879091826957	87.0328958410897
583.36120852822	87.1237308534336
583.843325229483	87.2126736435651
584.325441930746	87.2988119760564
584.807558632009	87.3815373634692
585.289675333272	87.4618330406883
585.771792034535	87.5430892291798
586.253908735798	87.6303399018614
586.736025437061	87.728812142535
587.218142138324	87.8410178041228
587.700258839587	87.965331383117
588.18237554085	88.0959461973281
588.664492242113	88.2253985837623
589.146608943376	88.3473031490509
589.628725644639	88.458644241789
590.110842345902	88.560732183845
590.592959047165	88.658003458199
591.075075748428	88.7558883009272
591.557192449691	88.8581501895478
592.039309150954	88.9662944771823
592.521425852217	89.0799577470836
593.00354255348	89.1984335083686
593.485659254743	89.322091518794
593.967775956006	89.4525726167217
594.449892657268	89.5916153455204
594.932009358532	89.7395490155957
595.414126059795	89.8940043493729
595.896242761057	90.0504206795599
596.378359462321	90.2029850877795
596.860476163583	90.3472419622457
597.342592864846	90.4814315652497
597.82470956611	90.6066040302125
598.306826267372	90.725533865663
598.788942968635	90.8409733911116
599.271059669898	90.9543775686537
599.753176371161	91.0654514022866
600.235293072424	91.1731200269692
600.717409773687	91.2768158073682
601.19952647495	91.377354444961
601.681643176213	91.4768742557931
602.163759877476	91.5777429260543
602.645876578739	91.6810794331038
603.127993280002	91.7860277230736
603.610109981265	91.889991618106
604.092226682528	91.990037219462
604.574343383791	92.0840332470948
605.056460085054	92.1717613753905
605.538576786317	92.2546430412305
606.02069348758	92.3349013308061
606.502810188843	92.4142580250859
606.984926890106	92.4934753493149
607.467043591369	92.5728151615975
607.949160292632	92.6530068299894
608.431276993895	92.7361500441219
608.913393695158	92.8258738964987
609.395510396421	92.9258504462085
609.877627097684	93.0381684102046
610.359743798947	93.1616823020568
610.84186050021	93.2919682132045
611.323977201473	93.4222960056496
611.806093902736	93.5460967389761
612.288210603999	93.6596394201893
612.770327305262	93.7627078054856
613.252444006525	93.8583994071228
613.734560707788	93.9509795129852
614.216677409051	94.0443319883022
614.698794110314	94.140395211078
615.180910811577	94.2394391244052
615.66302751284	94.3414700032541
616.145144214103	94.4477968279802
616.627260915366	94.5616851290041
617.109377616629	94.6879019970697
617.591494317892	94.8303624991613
618.073611019155	94.9899212405459
618.555727720418	95.1631044401897
619.037844421681	95.342880097549
619.519961122944	95.5203131316646
620.002077824207	95.6868385614648
620.48419452547	95.836719563718
620.966311226733	95.9671059242304
621.448427927996	96.077938493052
621.930544629259	96.1709492116887
622.412661330522	96.2488459543366
622.894778031785	96.3147548895089
623.376894733048	96.3719389948752
623.859011434311	96.4242951931607
624.341128135574	96.4760130986725
624.823244836837	96.530830545303
625.3053615381	96.5914972784551
625.787478239363	96.6586574619205
626.269594940626	96.7308481056236
626.751711641889	96.8050847370018
627.233828343152	96.8783540894842
627.715945044415	96.9488291145559
628.198061745678	97.0164463608779
628.680178446941	97.0826646809351
629.162295148204	97.1495853921664
629.644411849467	97.2189568127773
630.12652855073	97.2915129999182
630.608645251993	97.3672257681195
631.090761953256	97.4460386204833
631.572878654519	97.5285278517353
632.054995355782	97.6161740436635
632.537112057045	97.710809356817
633.019228758308	97.813551425339
633.501345459571	97.9239991580996
633.983462160834	98.0399297943452
634.465578862097	98.1580644035038
634.94769556336	98.2749783782492
635.429812264623	98.3884606609022
635.911928965886	98.497910926936
636.394045667149	98.6039474953177
636.876162368412	98.7074776048316
637.358279069675	98.8087832990192
637.840395770938	98.9070420219785
638.322512472201	99.0007744500075
638.804629173464	99.088510211755
639.286745874727	99.1695492729376
639.76886257599	99.2442011723881
640.250979277253	99.3133150262902
640.733095978516	99.377336347829
641.215212679779	99.4355274969544
641.697329381042	99.4857240630613
642.179446082305	99.5249181389927
642.661562783568	99.5505901327843
643.143679484831	99.5615824093152
643.625796186094	99.5588821629359
644.107912887357	99.5451473224086
644.59002958862	99.5239732432405
645.072146289883	99.4983422555581
645.554262991146	99.4697974040325
646.036379692409	99.4385233617213
646.518496393672	99.4040480945645
647.000613094935	99.3664224045532
647.482729796198	99.3271678076256
