14.73,23
14.74,32
14.75,27
14.76,29
14.77,37
14.78,35
14.79,38
14.8,25
14.81,39
14.82,26
14.83,34
14.84,38
14.85,31
14.86,22
14.87,26
14.88,37
14.89,28
14.9,22
14.91,24
14.92,38
14.93,34
14.94,34
14.95,26
14.96,36
14.97,29
14.98,26
14.99,32
15,31
15.01,21
15.02,22
15.03,37
15.04,29
15.05,40
15.06,39
15.07,38
15.08,30
15.09,30
15.1,29
15.11,25
15.12,29
15.13,31
15.14,32
15.15,32
15.16,31
15.17,28
15.18,26
15.19,31
15.2,24
15.21,35
15.22,45
15.23,34
15.24,27
15.25,31
15.26,29
15.27,34
15.28,31
15.29,30
15.3,43
15.31,34
15.32,27
15.33,31
15.34,43
15.35,34
15.36,29
15.37,31
15.38,36
15.39,34
15.4,42
15.41,27
15.42,45
15.43,35
15.44,34
15.45,39
15.46,25
15.47,26
15.48,32
15.49,26
15.5,32
15.51,38
15.52,38
15.53,25
15.54,35
15.55,28
15.56,33
15.57,37
15.58,24
15.59,26
15.6,28
15.61,36
15.62,35
15.63,39
15.64,28
15.65,29
15.66,38
15.67,28
15.68,34
15.69,31
15.7,28
15.71,34
15.72,38
15.73,25
15.74,40
15.75,29
15.76,30
15.77,36
15.78,37
15.79,35
15.8,31
15.81,40
15.82,32
15.83,23
15.84,21
15.85,33
15.86,27
15.87,37
15.88,32
15.89,24
15.9,30
15.91,33
15.92,24
15.93,29
15.94,35
15.95,33
15.96,32
15.97,34
15.98,35
15.99,32
16,28
16.01,29
16.02,30
16.03,29
16.04,38
16.05,22
16.06,22
16.07,31
16.08,22
16.09,31
16.1,37
16.11,23
16.12,30
16.13,25
16.14,23
16.15,41
16.16,40
16.17,31
16.18,28
16.19,21
16.2,26
16.21,32
16.22,32
16.23,32
16.24,35
16.25,22
16.26,27
16.27,20
16.28,23
16.29,24
16.3,33
16.31,23
16.32,31
16.33,30
16.34,29
16.35,30
16.36,32
16.37,23
16.38,32
16.39,27
16.4,32
16.41,21
16.42,29
16.43,33
16.44,29
16.45,32
16.46,32
16.47,28
16.48,22
16.49,30
16.5,23
16.51,29
16.52,20
16.53,31
16.54,26
16.55,33
16.56,30
16.57,28
16.58,27
16.59,31
16.6,23
16.61,25
16.62,32
16.63,24
16.64,33
16.65,26
16.66,22
16.67,34
16.68,24
16.69,25
16.7,33
16.71,31
16.72,30
16.73,22
16.74,29
16.75,26
16.76,31
16.77,24
16.78,40
16.79,23
16.8,25
16.81,18
16.82,17
16.83,26
16.84,28
16.85,24
16.86,22
16.87,32
16.88,25
16.89,20
16.9,32
16.91,32
16.92,38
16.93,26
16.94,29
16.95,23
16.96,26
16.97,18
16.98,32
16.99,22
17,25
17.01,22
17.02,28
17.03,26
17.04,21
17.05,26
17.06,30
17.07,29
17.08,31
17.09,39
17.1,22
17.11,23
17.12,22
17.13,24
17.14,29
17.15,28
17.16,23
17.17,19
17.18,24
17.19,27
17.2,21
17.21,30
17.22,33
17.23,33
17.24,28
17.25,26
17.26,18
17.27,21
17.28,20
17.29,29
17.3,28
17.31,22
17.32,19
17.33,26
17.34,22
17.35,26
17.36,34
17.37,29
17.38,26
17.39,29
17.4,29
17.41,18
17.42,28
17.43,29
17.44,32
17.45,32
17.46,17
17.47,22
17.48,26
17.49,22
17.5,22
17.51,26
17.52,22
17.53,23
17.54,22
17.55,22
17.56,22
17.57,22
17.58,22
17.59,27
17.6,23
17.61,29
17.62,30
17.63,28
17.64,29
17.65,27
17.66,32
17.67,36
17.68,27
17.69,21
17.7,37
17.71,27
17.72,27
17.73,23
17.74,24
17.75,29
17.76,28
17.77,42
17.78,27
17.79,19
17.8,34
17.81,25
17.82,26
17.83,14
17.84,22
17.85,27
17.86,19
17.87,25
17.88,34
17.89,22
17.9,28
17.91,21
17.92,21
17.93,20
17.94,24
17.95,24
17.96,28
17.97,27
17.98,27
17.99,16
18,31
18.01,28
18.02,37
18.03,23
18.04,18
18.05,25
18.06,38
18.07,25
18.08,25
18.09,34
18.1,20
18.11,27
18.12,20
18.13,26
18.14,28
18.15,17
18.16,17
18.17,27
18.18,24
18.19,21
18.2,25
18.21,29
18.22,23
18.23,21
18.24,23
18.25,29
18.26,19
18.27,17
18.28,22
18.29,19
18.3,29
18.31,23
18.32,16
18.33,28
18.34,32
18.35,25
18.36,22
18.37,22
18.38,19
18.39,25
18.4,22
18.41,23
18.42,33
18.43,31
18.44,30
18.45,27
18.46,28
18.47,25
18.48,25
18.49,23
18.5,25
18.51,25
18.52,22
18.53,19
18.54,32
18.55,16
18.56,19
18.57,29
18.58,20
18.59,24
18.6,15
18.61,18
18.62,30
18.63,31
18.64,22
18.65,34
18.66,34
18.67,20
18.68,23
18.69,31
18.7,30
18.71,22
