"Time (ps)"	"Channel 4 - Counts per bin"
20070000000	0
20080000000	0
20090000000	0
20100000000	0
20110000000	0
20120000000	0
20130000000	0
20140000000	0
20150000000	0
20160000000	0
20170000000	0
20180000000	0
20190000000	0
20200000000	1
20210000000	0
20220000000	0
20230000000	2
20240000000	0
20250000000	0
20260000000	0
20270000000	0
20280000000	0
20290000000	0
20300000000	0
20310000000	0
20320000000	0
20330000000	0
20340000000	0
20350000000	0
20360000000	0
20370000000	0
20380000000	0
20390000000	0
20400000000	0
20410000000	0
20420000000	0
20430000000	0
20440000000	0
20450000000	0
20460000000	0
20470000000	0
20480000000	0
20490000000	0
20500000000	0
20510000000	0
20520000000	0
20530000000	0
20540000000	0
20550000000	0
20560000000	0
20570000000	0
20580000000	0
20590000000	0
20600000000	0
20610000000	0
20620000000	0
20630000000	0
20640000000	0
20650000000	0
20660000000	0
20670000000	0
20680000000	0
20690000000	0
20700000000	0
20710000000	0
20720000000	0
20730000000	0
20740000000	0
20750000000	1
20760000000	1
20770000000	3
20780000000	3
20790000000	1
20800000000	3
20810000000	4
20820000000	2
20830000000	3
20840000000	1
20850000000	2
20860000000	3
20870000000	2
20880000000	2
20890000000	2
20900000000	4
20910000000	1
20920000000	3
20930000000	3
20940000000	2
20950000000	2
20960000000	2
20970000000	1
20980000000	0
20990000000	6
21000000000	3
21010000000	1
21020000000	2
21030000000	5
21040000000	1
21050000000	3
21060000000	2
21070000000	3
21080000000	3
21090000000	3
21100000000	4
21110000000	3
21120000000	1
21130000000	1
21140000000	3
21150000000	2
21160000000	1
21170000000	2
21180000000	4
21190000000	3
21200000000	2
21210000000	3
21220000000	2
21230000000	4
21240000000	4
21250000000	3
21260000000	2
21270000000	4
21280000000	2
21290000000	3
21300000000	5
21310000000	2
21320000000	2
21330000000	2
21340000000	0
21350000000	4
21360000000	4
21370000000	2
21380000000	1
21390000000	2
21400000000	3
21410000000	2
21420000000	0
21430000000	3
21440000000	3
21450000000	2
21460000000	2
21470000000	2
21480000000	2
21490000000	4
21500000000	4
21510000000	2
21520000000	3
21530000000	2
21540000000	2
21550000000	6
21560000000	1
21570000000	1
21580000000	5
21590000000	4
21600000000	2
21610000000	3
21620000000	3
21630000000	2
21640000000	5
21650000000	2
21660000000	6
21670000000	5
21680000000	3
21690000000	5
21700000000	3
21710000000	6
21720000000	5
21730000000	8
21740000000	3
21750000000	1
21760000000	3
21770000000	2
21780000000	0
21790000000	0
21800000000	1
21810000000	1
21820000000	0
21830000000	2
21840000000	0
21850000000	0
21860000000	0
21870000000	0
21880000000	2
21890000000	2
21900000000	1
21910000000	2
21920000000	0
21930000000	1
21940000000	0
21950000000	0
21960000000	2
21970000000	0
21980000000	3
21990000000	0
22000000000	0
22010000000	0
22020000000	0
22030000000	0
22040000000	0
22050000000	0
22060000000	0
22070000000	0
22080000000	1
22090000000	0
22100000000	0
22110000000	0
22120000000	0
22130000000	0
22140000000	1
22150000000	0
22160000000	3
22170000000	0
22180000000	0
22190000000	0
22200000000	0
22210000000	0
22220000000	1
22230000000	0
22240000000	1
22250000000	0
22260000000	0
22270000000	0
22280000000	0
22290000000	0
22300000000	0
22310000000	0
22320000000	0
22330000000	0
22340000000	0
22350000000	0
22360000000	0
22370000000	0
22380000000	0
22390000000	0
22400000000	0
22410000000	0
22420000000	0
22430000000	0
22440000000	0
22450000000	0
22460000000	0
22470000000	0
22480000000	0
22490000000	0
22500000000	0
22510000000	0
22520000000	0
22530000000	0
22540000000	0
22550000000	0
22560000000	0
22570000000	0
22580000000	0
22590000000	0
22600000000	0
22610000000	0
22620000000	1
22630000000	0
22640000000	0
22650000000	0
22660000000	0
22670000000	0
22680000000	0
22690000000	0
22700000000	0
22710000000	0
22720000000	0
22730000000	0
22740000000	0
22750000000	1
22760000000	5
22770000000	0
22780000000	2
22790000000	5
22800000000	2
22810000000	5
22820000000	6
22830000000	0
22840000000	3
22850000000	6
22860000000	3
22870000000	4
22880000000	3
22890000000	1
22900000000	3
22910000000	4
22920000000	2
22930000000	4
22940000000	1
22950000000	2
22960000000	1
22970000000	1
22980000000	2
22990000000	2
23000000000	3
23010000000	3
23020000000	2
23030000000	2
23040000000	3
23050000000	3
23060000000	4
23070000000	2
23080000000	1
23090000000	0
23100000000	4
23110000000	0
23120000000	5
23130000000	5
23140000000	4
23150000000	4
23160000000	7
23170000000	4
23180000000	4
23190000000	5
23200000000	0
23210000000	4
23220000000	3
23230000000	1
23240000000	2
23250000000	6
23260000000	5
23270000000	2
23280000000	3
23290000000	3
23300000000	1
23310000000	5
23320000000	3
23330000000	4
23340000000	5
23350000000	2
23360000000	4
23370000000	2
23380000000	4
23390000000	4
23400000000	0
23410000000	2
23420000000	1
23430000000	5
23440000000	0
23450000000	0
23460000000	1
23470000000	6
23480000000	2
23490000000	2
23500000000	2
23510000000	1
23520000000	3
23530000000	2
23540000000	2
23550000000	2
23560000000	1
23570000000	2
23580000000	3
23590000000	4
23600000000	2
23610000000	4
23620000000	1
23630000000	4
23640000000	3
23650000000	3
23660000000	5
23670000000	2
23680000000	1
23690000000	3
23700000000	3
23710000000	2
23720000000	4
23730000000	2
23740000000	1
23750000000	2
23760000000	2
23770000000	0
23780000000	0
23790000000	2
23800000000	3
23810000000	1
23820000000	4
23830000000	2
23840000000	0
23850000000	1
23860000000	0
23870000000	0
23880000000	2
23890000000	3
23900000000	1
23910000000	0
23920000000	1
23930000000	0
23940000000	0
23950000000	0
23960000000	0
23970000000	0
23980000000	0
23990000000	0
24000000000	0
24010000000	0
24020000000	0
24030000000	0
24040000000	0
24050000000	1
24060000000	0
24070000000	0
24080000000	0
24090000000	1
24100000000	0
24110000000	0
24120000000	0
24130000000	0
24140000000	0
24150000000	0
24160000000	0
24170000000	0
24180000000	0
24190000000	0
24200000000	0
24210000000	0
24220000000	0
24230000000	0
24240000000	0
24250000000	0
24260000000	0
24270000000	0
24280000000	0
24290000000	0
24300000000	0
24310000000	0
24320000000	0
24330000000	0
24340000000	0
24350000000	0
24360000000	0
24370000000	0
24380000000	0
24390000000	0
24400000000	0
24410000000	0
24420000000	0
24430000000	0
24440000000	0
24450000000	0
24460000000	0
24470000000	0
24480000000	0
24490000000	0
24500000000	0
24510000000	0
24520000000	0
24530000000	0
24540000000	0
24550000000	0
24560000000	0
24570000000	0
24580000000	0
24590000000	0
24600000000	0
24610000000	0
24620000000	0
24630000000	0
24640000000	0
24650000000	0
24660000000	0
24670000000	0
24680000000	0
24690000000	0
24700000000	0
24710000000	0
24720000000	0
24730000000	0
24740000000	0
24750000000	0
24760000000	0
24770000000	0
24780000000	1
24790000000	1
24800000000	0
24810000000	0
24820000000	5
24830000000	6
24840000000	3
24850000000	2
24860000000	2
24870000000	4
24880000000	0
24890000000	2
24900000000	4
24910000000	2
24920000000	8
24930000000	4
24940000000	2
24950000000	3
24960000000	0
24970000000	0
24980000000	1
24990000000	3
25000000000	4
25010000000	1
25020000000	2
25030000000	1
25040000000	2
25050000000	5
25060000000	3
25070000000	3
25080000000	4
25090000000	1
25100000000	4
25110000000	2
25120000000	5
25130000000	6
25140000000	4
25150000000	1
25160000000	1
25170000000	5
25180000000	2
25190000000	2
25200000000	4
25210000000	2
25220000000	4
25230000000	3
25240000000	1
25250000000	3
25260000000	0
25270000000	5
25280000000	2
25290000000	2
25300000000	3
25310000000	2
25320000000	6
25330000000	3
25340000000	4
25350000000	1
25360000000	8
25370000000	4
25380000000	3
25390000000	2
25400000000	0
25410000000	2
25420000000	3
25430000000	3
25440000000	3
25450000000	3
25460000000	2
25470000000	2
25480000000	5
25490000000	0
25500000000	2
25510000000	2
25520000000	3
25530000000	4
25540000000	2
25550000000	1
25560000000	7
25570000000	2
25580000000	4
25590000000	3
25600000000	5
25610000000	3
25620000000	2
25630000000	3
25640000000	1
25650000000	3
25660000000	0
25670000000	2
25680000000	3
25690000000	2
25700000000	8
25710000000	0
25720000000	3
25730000000	2
25740000000	1
25750000000	3
25760000000	1
25770000000	1
25780000000	2
25790000000	2
25800000000	1
25810000000	1
25820000000	2
25830000000	0
25840000000	0
25850000000	0
25860000000	0
25870000000	2
25880000000	1
25890000000	2
25900000000	1
25910000000	0
25920000000	0
25930000000	0
25940000000	1
25950000000	0
25960000000	0
25970000000	0
25980000000	1
25990000000	1
26000000000	1
26010000000	1
26020000000	0
26030000000	0
26040000000	1
26050000000	1
26060000000	0
26070000000	0
26080000000	0
26090000000	0
26100000000	0
26110000000	0
26120000000	0
26130000000	0
26140000000	0
26150000000	0
26160000000	1
26170000000	0
26180000000	0
26190000000	0
26200000000	0
26210000000	0
26220000000	0
26230000000	0
26240000000	0
26250000000	1
26260000000	0
26270000000	0
26280000000	0
26290000000	0
26300000000	0
26310000000	0
26320000000	0
26330000000	0
26340000000	0
26350000000	0
26360000000	0
26370000000	0
26380000000	0
26390000000	0
26400000000	0
26410000000	0
26420000000	0
26430000000	0
26440000000	0
26450000000	0
26460000000	0
26470000000	0
26480000000	0
26490000000	0
26500000000	0
26510000000	0
26520000000	0
26530000000	0
26540000000	0
26550000000	0
26560000000	0
26570000000	0
26580000000	0
26590000000	0
26600000000	0
26610000000	0
26620000000	0
26630000000	0
26640000000	0
26650000000	0
26660000000	0
26670000000	0
26680000000	0
26690000000	0
26700000000	0
26710000000	0
26720000000	0
26730000000	0
26740000000	0
26750000000	1
26760000000	1
26770000000	1
26780000000	1
26790000000	4
26800000000	4
26810000000	4
26820000000	5
26830000000	1
26840000000	3
26850000000	2
26860000000	1
26870000000	0
26880000000	0
26890000000	2
26900000000	3
26910000000	3
26920000000	3
26930000000	5
26940000000	1
26950000000	1
26960000000	3
26970000000	0
26980000000	3
26990000000	3
27000000000	5
27010000000	4
27020000000	6
27030000000	3
27040000000	3
27050000000	0
27060000000	3
27070000000	2
27080000000	3
27090000000	5
27100000000	5
27110000000	4
27120000000	7
27130000000	5
27140000000	2
27150000000	4
27160000000	1
27170000000	2
27180000000	2
27190000000	3
27200000000	3
27210000000	4
27220000000	2
27230000000	2
27240000000	2
27250000000	1
27260000000	3
27270000000	4
27280000000	3
27290000000	5
27300000000	2
27310000000	4
27320000000	3
27330000000	2
27340000000	3
27350000000	2
27360000000	1
27370000000	3
27380000000	3
27390000000	1
27400000000	1
27410000000	3
27420000000	3
27430000000	2
27440000000	1
27450000000	2
27460000000	6
27470000000	5
27480000000	2
27490000000	4
27500000000	1
27510000000	2
27520000000	1
27530000000	3
27540000000	5
27550000000	4
27560000000	2
27570000000	3
27580000000	0
27590000000	1
27600000000	1
27610000000	2
27620000000	1
27630000000	8
27640000000	0
27650000000	2
27660000000	1
27670000000	2
27680000000	1
27690000000	3
27700000000	1
27710000000	4
27720000000	5
27730000000	0
27740000000	3
27750000000	2
27760000000	1
27770000000	0
27780000000	2
27790000000	1
27800000000	1
27810000000	2
27820000000	0
27830000000	1
27840000000	0
27850000000	0
27860000000	0
27870000000	1
27880000000	0
27890000000	0
27900000000	1
27910000000	2
27920000000	1
27930000000	0
27940000000	0
27950000000	0
27960000000	0
27970000000	1
27980000000	1
27990000000	0
28000000000	0
28010000000	1
28020000000	0
28030000000	0
28040000000	0
28050000000	0
28060000000	0
28070000000	0
28080000000	0
28090000000	0
28100000000	0
28110000000	0
28120000000	0
28130000000	0
28140000000	0
28150000000	0
28160000000	0
28170000000	0
28180000000	0
28190000000	0
28200000000	0
28210000000	0
28220000000	0
28230000000	0
28240000000	1
28250000000	0
28260000000	0
28270000000	0
28280000000	0
28290000000	0
28300000000	0
28310000000	0
28320000000	0
28330000000	0
28340000000	0
28350000000	0
28360000000	0
28370000000	0
28380000000	0
28390000000	0
28400000000	0
28410000000	0
28420000000	0
28430000000	0
28440000000	0
28450000000	0
28460000000	0
28470000000	0
28480000000	0
28490000000	0
28500000000	0
28510000000	0
28520000000	0
28530000000	0
28540000000	0
28550000000	0
28560000000	0
28570000000	0
28580000000	0
28590000000	0
28600000000	0
28610000000	0
28620000000	0
28630000000	0
28640000000	0
28650000000	0
28660000000	0
28670000000	0
28680000000	0
28690000000	0
28700000000	0
28710000000	0
28720000000	0
28730000000	0
28740000000	0
28750000000	0
28760000000	0
28770000000	1
28780000000	0
28790000000	0
28800000000	1
28810000000	1
28820000000	2
28830000000	6
28840000000	1
28850000000	1
28860000000	1
28870000000	0
28880000000	2
28890000000	2
28900000000	3
28910000000	1
28920000000	4
28930000000	0
28940000000	3
28950000000	2
28960000000	1
28970000000	3
28980000000	6
28990000000	3
29000000000	2
29010000000	0
29020000000	4
29030000000	5
29040000000	2
29050000000	6
29060000000	0
29070000000	2
29080000000	2
29090000000	3
29100000000	1
29110000000	3
29120000000	1
29130000000	2
29140000000	3
29150000000	4
29160000000	1
29170000000	3
29180000000	1
29190000000	1
29200000000	3
29210000000	4
29220000000	3
29230000000	2
29240000000	1
29250000000	3
29260000000	3
29270000000	1
29280000000	1
29290000000	4
29300000000	4
29310000000	3
29320000000	0
29330000000	4
29340000000	5
29350000000	5
29360000000	1
29370000000	2
29380000000	3
29390000000	3
29400000000	4
29410000000	1
29420000000	3
29430000000	2
29440000000	4
29450000000	6
29460000000	3
29470000000	5
29480000000	4
29490000000	1
29500000000	1
29510000000	5
29520000000	2
29530000000	1
29540000000	2
29550000000	4
29560000000	0
29570000000	5
29580000000	2
29590000000	8
29600000000	3
29610000000	2
29620000000	4
29630000000	3
29640000000	2
29650000000	3
29660000000	0
29670000000	12
29680000000	2
29690000000	2
29700000000	1
29710000000	5
29720000000	2
29730000000	4
29740000000	4
29750000000	2
29760000000	0
29770000000	2
29780000000	0
29790000000	1
29800000000	1
29810000000	2
29820000000	2
29830000000	1
29840000000	1
29850000000	0
29860000000	0
29870000000	1
29880000000	0
29890000000	1
29900000000	0
29910000000	1
29920000000	0
29930000000	1
29940000000	1
29950000000	2
29960000000	0
29970000000	0
29980000000	0
29990000000	0
30000000000	0
30010000000	0
30020000000	0
30030000000	0
30040000000	0
30050000000	0
30060000000	0
30070000000	0
30080000000	0
30090000000	0
30100000000	0
30110000000	0
30120000000	0
30130000000	0
30140000000	0
30150000000	0
30160000000	0
30170000000	0
30180000000	0
30190000000	0
30200000000	0
30210000000	0
30220000000	0
30230000000	0
30240000000	0
30250000000	0
30260000000	0
30270000000	0
30280000000	0
30290000000	0
30300000000	1
30310000000	0
30320000000	0
30330000000	0
30340000000	0
30350000000	0
30360000000	0
30370000000	0
30380000000	0
30390000000	0
30400000000	0
30410000000	0
30420000000	0
30430000000	0
30440000000	0
30450000000	0
30460000000	0
30470000000	0
30480000000	0
30490000000	0
30500000000	0
30510000000	0
30520000000	0
30530000000	0
30540000000	0
30550000000	0
30560000000	0
30570000000	0
30580000000	0
30590000000	0
30600000000	0
30610000000	0
30620000000	0
30630000000	0
30640000000	0
30650000000	0
30660000000	0
30670000000	0
30680000000	0
30690000000	0
30700000000	0
30710000000	0
30720000000	0
30730000000	0
30740000000	0
30750000000	1
30760000000	0
30770000000	2
30780000000	4
30790000000	2
30800000000	3
30810000000	3
30820000000	3
30830000000	3
30840000000	1
30850000000	1
30860000000	2
30870000000	5
30880000000	3
30890000000	3
30900000000	3
30910000000	1
30920000000	2
30930000000	2
30940000000	3
30950000000	6
30960000000	1
30970000000	2
30980000000	5
30990000000	2
31000000000	1
31010000000	3
31020000000	1
31030000000	3
31040000000	6
31050000000	2
31060000000	2
31070000000	4
31080000000	1
31090000000	4
31100000000	2
31110000000	5
31120000000	2
31130000000	6
31140000000	3
31150000000	1
31160000000	3
31170000000	3
31180000000	4
31190000000	1
31200000000	7
31210000000	3
31220000000	5
31230000000	1
31240000000	3
31250000000	2
31260000000	3
31270000000	1
31280000000	2
31290000000	5
31300000000	1
31310000000	2
31320000000	2
31330000000	1
31340000000	2
31350000000	1
31360000000	4
31370000000	2
31380000000	3
31390000000	2
31400000000	2
31410000000	1
31420000000	3
31430000000	1
31440000000	3
31450000000	6
31460000000	3
31470000000	3
31480000000	5
31490000000	3
31500000000	4
31510000000	1
31520000000	0
31530000000	2
31540000000	2
31550000000	1
31560000000	2
31570000000	1
31580000000	1
31590000000	2
31600000000	1
31610000000	4
31620000000	1
31630000000	2
31640000000	1
31650000000	2
31660000000	2
31670000000	4
31680000000	4
31690000000	1
31700000000	1
31710000000	5
31720000000	3
31730000000	3
31740000000	5
31750000000	3
31760000000	2
31770000000	3
31780000000	0
31790000000	2
31800000000	1
31810000000	1
31820000000	0
31830000000	0
31840000000	1
31850000000	0
31860000000	1
31870000000	2
31880000000	0
31890000000	1
31900000000	0
31910000000	0
31920000000	0
31930000000	0
31940000000	1
31950000000	1
31960000000	1
31970000000	0
31980000000	1
31990000000	0
32000000000	0
32010000000	1
32020000000	0
32030000000	0
32040000000	0
32050000000	0
32060000000	0
32070000000	0
32080000000	0
32090000000	0
32100000000	1
32110000000	0
32120000000	0
32130000000	0
32140000000	0
32150000000	0
32160000000	0
32170000000	0
32180000000	0
32190000000	0
32200000000	0
32210000000	0
32220000000	0
32230000000	0
32240000000	1
32250000000	0
32260000000	1
32270000000	0
32280000000	0
32290000000	0
32300000000	0
32310000000	0
32320000000	0
32330000000	0
32340000000	0
32350000000	0
32360000000	0
32370000000	0
32380000000	0
32390000000	0
32400000000	0
32410000000	0
32420000000	0
32430000000	0
32440000000	0
32450000000	0
32460000000	0
32470000000	0
32480000000	0
32490000000	0
32500000000	0
32510000000	0
32520000000	0
32530000000	0
32540000000	0
32550000000	0
32560000000	0
32570000000	0
32580000000	0
32590000000	0
32600000000	0
32610000000	0
32620000000	0
32630000000	0
32640000000	0
32650000000	0
32660000000	0
32670000000	0
32680000000	0
32690000000	0
32700000000	0
32710000000	0
32720000000	0
32730000000	0
32740000000	0
32750000000	1
32760000000	2
32770000000	0
32780000000	1
32790000000	0
32800000000	2
32810000000	2
32820000000	1
32830000000	1
32840000000	2
32850000000	3
32860000000	1
32870000000	2
32880000000	5
32890000000	3
32900000000	3
32910000000	1
32920000000	1
32930000000	0
32940000000	3
32950000000	1
32960000000	6
32970000000	3
32980000000	8
32990000000	3
33000000000	2
33010000000	0
33020000000	4
33030000000	3
33040000000	2
33050000000	1
33060000000	2
33070000000	3
33080000000	1
33090000000	6
33100000000	1
33110000000	3
33120000000	1
33130000000	3
33140000000	3
33150000000	7
33160000000	3
33170000000	3
33180000000	2
33190000000	2
33200000000	3
33210000000	3
33220000000	1
33230000000	4
33240000000	0
33250000000	2
33260000000	4
33270000000	1
33280000000	1
33290000000	4
33300000000	5
33310000000	1
33320000000	1
33330000000	2
33340000000	2
33350000000	1
33360000000	2
33370000000	4
33380000000	3
33390000000	3
33400000000	3
33410000000	1
33420000000	1
33430000000	2
33440000000	2
33450000000	5
33460000000	4
33470000000	1
33480000000	0
33490000000	3
33500000000	0
33510000000	3
33520000000	2
33530000000	3
33540000000	1
33550000000	3
33560000000	2
33570000000	3
33580000000	2
33590000000	2
33600000000	7
33610000000	3
33620000000	3
33630000000	2
33640000000	2
33650000000	2
33660000000	4
33670000000	1
33680000000	1
33690000000	1
33700000000	4
33710000000	5
33720000000	3
33730000000	3
33740000000	2
33750000000	3
33760000000	3
33770000000	0
33780000000	1
33790000000	1
33800000000	4
33810000000	2
33820000000	2
33830000000	0
33840000000	3
33850000000	0
33860000000	0
33870000000	0
33880000000	2
33890000000	0
33900000000	0
33910000000	0
33920000000	0
33930000000	0
33940000000	0
33950000000	0
33960000000	0
33970000000	0
33980000000	0
33990000000	0
34000000000	1
34010000000	0
34020000000	0
34030000000	0
34040000000	0
34050000000	0
34060000000	0
34070000000	0
34080000000	0
34090000000	0
34100000000	1
34110000000	0
34120000000	0
34130000000	0
34140000000	0
34150000000	0
34160000000	0
34170000000	0
34180000000	0
34190000000	0
34200000000	0
34210000000	0
34220000000	0
34230000000	0
34240000000	0
34250000000	0
34260000000	0
34270000000	0
34280000000	0
34290000000	0
34300000000	0
34310000000	0
34320000000	0
34330000000	0
34340000000	0
34350000000	0
34360000000	0
34370000000	0
34380000000	0
34390000000	0
34400000000	0
34410000000	0
34420000000	0
34430000000	0
34440000000	0
34450000000	0
34460000000	0
34470000000	0
34480000000	0
34490000000	0
34500000000	0
34510000000	0
34520000000	0
34530000000	0
34540000000	0
34550000000	0
34560000000	0
34570000000	0
34580000000	0
34590000000	0
34600000000	0
34610000000	1
34620000000	0
34630000000	0
34640000000	0
34650000000	0
34660000000	0
34670000000	0
34680000000	0
34690000000	0
34700000000	0
34710000000	0
34720000000	0
34730000000	0
34740000000	0
34750000000	1
34760000000	0
34770000000	2
34780000000	2
34790000000	3
34800000000	2
34810000000	1
34820000000	1
34830000000	2
34840000000	3
34850000000	1
34860000000	3
34870000000	2
34880000000	3
34890000000	3
34900000000	4
34910000000	3
34920000000	3
34930000000	2
34940000000	3
34950000000	1
34960000000	6
34970000000	2
34980000000	2
34990000000	4
35000000000	2
35010000000	3
35020000000	2
35030000000	0
35040000000	4
35050000000	1
35060000000	3
35070000000	1
35080000000	1
35090000000	1
35100000000	10
35110000000	1
35120000000	6
35130000000	2
35140000000	1
35150000000	2
35160000000	1
35170000000	2
35180000000	1
35190000000	4
35200000000	1
35210000000	2
35220000000	2
35230000000	2
35240000000	0
35250000000	1
35260000000	2
35270000000	3
35280000000	5
35290000000	4
35300000000	0
35310000000	7
35320000000	2
35330000000	5
35340000000	3
35350000000	0
35360000000	1
35370000000	1
35380000000	2
35390000000	4
35400000000	2
35410000000	4
35420000000	5
35430000000	1
35440000000	4
35450000000	0
35460000000	2
35470000000	2
35480000000	1
35490000000	3
35500000000	3
35510000000	5
35520000000	3
35530000000	2
35540000000	2
35550000000	3
35560000000	4
35570000000	1
35580000000	1
35590000000	1
35600000000	1
35610000000	3
35620000000	4
35630000000	3
35640000000	6
35650000000	3
35660000000	1
35670000000	3
35680000000	2
35690000000	1
35700000000	1
35710000000	2
35720000000	1
35730000000	6
35740000000	4
35750000000	6
35760000000	1
35770000000	2
35780000000	1
35790000000	2
35800000000	2
35810000000	0
35820000000	1
35830000000	0
35840000000	1
35850000000	0
35860000000	0
35870000000	0
35880000000	0
35890000000	1
35900000000	0
35910000000	0
35920000000	1
35930000000	0
35940000000	0
35950000000	1
35960000000	1
35970000000	0
35980000000	0
35990000000	1
36000000000	2
36010000000	0
36020000000	0
36030000000	0
36040000000	0
36050000000	0
36060000000	0
36070000000	1
36080000000	0
36090000000	0
36100000000	0
36110000000	0
36120000000	0
36130000000	0
36140000000	0
36150000000	0
36160000000	1
36170000000	0
36180000000	0
36190000000	0
36200000000	0
36210000000	0
36220000000	0
36230000000	0
36240000000	0
36250000000	0
36260000000	0
36270000000	0
36280000000	0
36290000000	1
36300000000	0
36310000000	0
36320000000	0
36330000000	0
36340000000	0
36350000000	0
36360000000	0
36370000000	0
36380000000	0
36390000000	0
36400000000	0
36410000000	0
36420000000	1
36430000000	0
36440000000	0
36450000000	0
36460000000	0
36470000000	0
36480000000	0
36490000000	0
36500000000	0
36510000000	0
36520000000	0
36530000000	0
36540000000	0
36550000000	0
36560000000	0
36570000000	0
36580000000	0
36590000000	0
36600000000	0
36610000000	0
36620000000	0
36630000000	0
36640000000	0
36650000000	0
36660000000	0
36670000000	0
36680000000	0
36690000000	0
36700000000	0
36710000000	0
36720000000	0
36730000000	0
36740000000	0
36750000000	0
36760000000	4
36770000000	1
36780000000	1
36790000000	3
36800000000	0
36810000000	1
36820000000	1
36830000000	1
36840000000	1
36850000000	4
36860000000	2
36870000000	1
36880000000	3
36890000000	0
36900000000	2
36910000000	4
36920000000	3
36930000000	6
36940000000	1
36950000000	4
36960000000	2
36970000000	3
36980000000	1
36990000000	4
37000000000	2
37010000000	3
37020000000	1
37030000000	5
37040000000	4
37050000000	6
37060000000	5
37070000000	3
37080000000	3
37090000000	2
37100000000	3
37110000000	0
37120000000	2
37130000000	2
37140000000	3
37150000000	2
37160000000	2
37170000000	2
37180000000	1
37190000000	3
37200000000	2
37210000000	2
37220000000	2
37230000000	1
37240000000	4
37250000000	2
37260000000	1
37270000000	1
37280000000	2
37290000000	5
37300000000	0
37310000000	0
37320000000	2
37330000000	4
37340000000	3
37350000000	0
37360000000	4
37370000000	1
37380000000	0
37390000000	5
37400000000	2
37410000000	3
37420000000	3
37430000000	5
37440000000	1
37450000000	3
37460000000	3
37470000000	0
37480000000	1
37490000000	1
37500000000	2
37510000000	3
37520000000	1
37530000000	3
37540000000	5
37550000000	0
37560000000	3
37570000000	1
37580000000	3
37590000000	4
37600000000	1
37610000000	0
37620000000	1
37630000000	1
37640000000	1
37650000000	2
37660000000	1
37670000000	1
37680000000	2
37690000000	1
37700000000	3
37710000000	0
37720000000	1
37730000000	3
37740000000	4
37750000000	2
37760000000	3
37770000000	1
37780000000	1
37790000000	6
37800000000	2
37810000000	0
37820000000	0
37830000000	1
37840000000	1
37850000000	0
37860000000	1
37870000000	0
37880000000	0
37890000000	1
37900000000	0
37910000000	1
37920000000	0
37930000000	0
37940000000	0
37950000000	0
37960000000	1
37970000000	0
37980000000	0
37990000000	1
38000000000	0
38010000000	1
38020000000	0
38030000000	1
38040000000	0
38050000000	0
38060000000	0
38070000000	1
38080000000	0
38090000000	0
38100000000	0
38110000000	0
38120000000	0
38130000000	0
38140000000	0
38150000000	0
38160000000	0
38170000000	0
38180000000	0
38190000000	0
38200000000	0
38210000000	0
38220000000	0
38230000000	0
38240000000	0
38250000000	0
38260000000	0
38270000000	0
38280000000	0
38290000000	0
38300000000	0
38310000000	0
38320000000	0
38330000000	1
38340000000	0
38350000000	0
38360000000	0
38370000000	0
38380000000	0
38390000000	0
38400000000	0
38410000000	0
38420000000	0
38430000000	0
38440000000	0
38450000000	0
38460000000	0
38470000000	0
38480000000	0
38490000000	0
38500000000	0
38510000000	0
38520000000	0
38530000000	0
38540000000	1
38550000000	0
38560000000	0
38570000000	0
38580000000	0
38590000000	0
38600000000	0
38610000000	0
38620000000	0
38630000000	0
38640000000	0
38650000000	0
38660000000	0
38670000000	1
38680000000	0
38690000000	0
38700000000	0
38710000000	0
38720000000	0
38730000000	0
38740000000	0
38750000000	1
38760000000	0
38770000000	2
38780000000	4
38790000000	1
38800000000	3
38810000000	2
38820000000	1
38830000000	2
38840000000	3
38850000000	2
38860000000	3
38870000000	2
38880000000	1
38890000000	1
38900000000	2
38910000000	2
38920000000	3
38930000000	6
38940000000	0
38950000000	4
38960000000	0
38970000000	1
38980000000	3
38990000000	3
39000000000	1
39010000000	2
39020000000	3
39030000000	3
39040000000	4
39050000000	3
39060000000	2
39070000000	0
39080000000	2
39090000000	4
39100000000	2
39110000000	1
39120000000	2
39130000000	4
39140000000	3
39150000000	1
39160000000	1
39170000000	4
39180000000	8
39190000000	0
39200000000	2
39210000000	4
39220000000	2
39230000000	7
39240000000	3
39250000000	3
39260000000	3
39270000000	3
39280000000	1
39290000000	5
39300000000	2
39310000000	2
39320000000	2
39330000000	0
39340000000	3
39350000000	1
39360000000	2
39370000000	1
39380000000	2
39390000000	2
39400000000	1
39410000000	2
39420000000	3
39430000000	1
39440000000	2
39450000000	0
39460000000	4
39470000000	3
39480000000	6
39490000000	0
39500000000	3
39510000000	3
39520000000	0
39530000000	2
39540000000	2
39550000000	2
39560000000	1
39570000000	2
39580000000	2
39590000000	1
39600000000	2
39610000000	3
39620000000	3
39630000000	2
39640000000	4
39650000000	3
39660000000	6
39670000000	2
39680000000	4
39690000000	2
39700000000	0
39710000000	6
39720000000	3
39730000000	5
39740000000	3
39750000000	3
39760000000	4
39770000000	0
39780000000	4
39790000000	2
39800000000	0
39810000000	1
39820000000	2
39830000000	1
39840000000	2
39850000000	0
39860000000	0
39870000000	0
39880000000	1
39890000000	0
39900000000	0
39910000000	0
39920000000	0
39930000000	0
39940000000	0
39950000000	1
39960000000	1
39970000000	0
39980000000	0
39990000000	0
40000000000	0
40010000000	1
40020000000	0
